"UJMP"	"Solve m>n"	true	14
2	25
1013513.5284126236	"null"
1015498.464169377	"null"
1013035.6797720081	"null"
954169.2441114757	"null"
1012914.6626565828	"null"
1013236.7323021288	"null"
1013119.1853830509	"null"
1011242.0215095187	"null"
946897.5160437102	"null"
1011622.5907484207	"null"
1014383.434744531	"null"
1016309.1293560158	"null"
1017836.4469607613	"null"
958365.0235638826	"null"
997977.3888346568	"null"
1024241.1493716452	"null"
1023760.7530768058	"null"
1024418.9139249818	"null"
1023745.0215600361	"null"
957004.0340512802	"null"
1008852.7391768338	"null"
1011938.4577007086	"null"
1011432.7132976187	"null"
950725.157777103	"null"
1014274.8912982491	"null"
3	25
540912.5847232756	"null"
621170.2018182263	"null"
621915.456045766	"null"
621921.4416218664	"null"
620517.9594825513	"null"
550059.1977304231	"null"
626108.0685795525	"null"
624483.979104348	"null"
622961.9163192413	"null"
624825.9104673289	"null"
549685.4556587767	"null"
625602.3186668631	"null"
623939.7991509906	"null"
626167.111106087	"null"
622306.4447882712	"null"
565212.8773241322	"null"
618260.5304609494	"null"
621902.5374618823	"null"
623795.4863226811	"null"
620653.5524056777	"null"
532970.1087557336	"null"
612870.7817156647	"null"
613640.277656732	"null"
614451.0137843438	"null"
613496.4361509063	"null"
4	25
378743.9297567639	"null"
419975.706601368	"null"
418021.9327872764	"null"
425259.6654847774	"null"
425203.5256278329	"null"
385304.54141839105	"null"
422635.524070123	"null"
419955.2429747063	"null"
427398.71329045674	"null"
426524.312517019	"null"
385548.17421341373	"null"
418703.0306514477	"null"
421119.55930441414	"null"
425074.1351718375	"null"
426023.7777348291	"null"
388419.59639625956	"null"
424057.6138445736	"null"
421499.9352311945	"null"
428039.9134000615	"null"
426393.1841022293	"null"
386141.67877975124	"null"
422545.95274322224	"null"
421088.2012095394	"null"
427158.67934528773	"null"
425409.5875857583	"null"
5	25
279782.21001907036	"null"
301629.5312016714	"null"
300376.4613264686	"null"
304274.4855065496	"null"
304020.8998135505	"null"
278755.8745348833	"null"
301833.057835252	"null"
298681.55841349956	"null"
304018.850648722	"null"
304046.46370627603	"null"
276352.942821197	"null"
302221.11946623004	"null"
301209.7722218105	"null"
301366.59761828743	"null"
304941.63086812076	"null"
280125.25206108857	"null"
302246.7770622466	"null"
299975.622384235	"null"
304184.3662218728	"null"
305248.7554848208	"null"
278761.23965464433	"null"
302208.4479571655	"null"
301134.5054313368	"null"
303923.20932159753	"null"
304375.49693238223	"null"
10	25
84532.92169636817	"null"
87811.27191288205	"null"
87952.78198772058	"null"
88301.08307551955	"null"
88165.4538526181	"null"
84821.7571268667	"null"
88080.82990006737	"null"
87827.94882570014	"null"
88087.6510360505	"null"
88405.81881631103	"null"
84384.34824534135	"null"
