cc.testbase.TemplateMethod:invokeParent:(II):I,cc.testbase.TemplateMethod:invokeParent:(II):I,0.9285714285714287
cc.testbase.TemplateMethod:invokeParent:(II):I,cc.testbase.TemplateParent:parentAdd:(II):I,0.38672954016950684
cc.testbase.TemplateMethod:invokeParent:(II):I,cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,0.14285714285714288
cc.testbase.TemplateMethod:invokeParent:(II):I,cc.testbase.TemplateMethod:init:():V,0.22587697572631282
cc.testbase.TemplateMethod:invokeParent:(II):I,cc.testbase.TemplateParent:init:():V,0.28571428571428575
cc.testbase.TemplateParent:parentAdd:(II):I,cc.testbase.TemplateMethod:invokeParent:(II):I,0.38672954016950684
cc.testbase.TemplateParent:parentAdd:(II):I,cc.testbase.TemplateParent:parentAdd:(II):I,0.7142857142857144
cc.testbase.TemplateParent:parentAdd:(II):I,cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,0.28571428571428575
cc.testbase.TemplateParent:parentAdd:(II):I,cc.testbase.TemplateMethod:init:():V,0.45175395145262565
cc.testbase.TemplateParent:parentAdd:(II):I,cc.testbase.TemplateParent:init:():V,0.5714285714285715
cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,cc.testbase.TemplateMethod:invokeParent:(II):I,0.14285714285714288
cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,cc.testbase.TemplateParent:parentAdd:(II):I,0.28571428571428575
cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,0.5000000000000001
cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,cc.testbase.TemplateMethod:init:():V,0.4576491222541475
cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,cc.testbase.TemplateParent:init:():V,0.28571428571428575
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:invokeParent:(II):I,0.22587697572631282
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateParent:parentAdd:(II):I,0.45175395145262565
cc.testbase.TemplateMethod:init:():V,cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,0.4576491222541475
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:init:():V,0.6
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateParent:init:():V,0.45175395145262565
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:invokeParent:(II):I,0.28571428571428575
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateParent:parentAdd:(II):I,0.5714285714285715
cc.testbase.TemplateParent:init:():V,cc.testbase.DummySet:setParent:(Lcc.testbase.TemplateParent):V,0.28571428571428575
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:init:():V,0.45175395145262565
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateParent:init:():V,0.5714285714285715
