cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateMethod:invoke3Methods:(II):I,53.51917333339997
cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,4.274167242962448
cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateMethod:sumArray:([I):I,22.562807757351486
cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateMethod:init:():V,8.30607651863056
cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateParent:init:():V,9.225998705089332
cc.testbase.TemplateMethod:invoke3Methods:(II):I,cc.testbase.TemplateMethod:increArray:([I):V,18.39889414889612
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateMethod:invoke3Methods:(II):I,4.274167242962448
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,1.0
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateMethod:sumArray:([I):I,2.21810145190133
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateMethod:init:():V,1.618033988749895
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateParent:init:():V,1.4142135623730951
cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,cc.testbase.TemplateMethod:increArray:([I):V,2.2179829907145483
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateMethod:invoke3Methods:(II):I,22.562807757351486
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,2.21810145190133
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateMethod:sumArray:([I):I,12.790836666699999
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateMethod:init:():V,4.564677893452515
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateParent:init:():V,5.369543243890805
cc.testbase.TemplateMethod:sumArray:([I):I,cc.testbase.TemplateMethod:increArray:([I):V,10.485970257947454
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:invoke3Methods:(II):I,8.30607651863056
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,1.618033988749895
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:sumArray:([I):I,4.564677893452515
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:init:():V,3.0
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateParent:init:():V,3.1622776601683795
cc.testbase.TemplateMethod:init:():V,cc.testbase.TemplateMethod:increArray:([I):V,4.564481693075404
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:invoke3Methods:(II):I,9.225998705089332
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,1.4142135623730951
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:sumArray:([I):I,5.369543243890805
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:init:():V,3.1622776601683795
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateParent:init:():V,4.000000000000001
cc.testbase.TemplateParent:init:():V,cc.testbase.TemplateMethod:increArray:([I):V,5.369365357529709
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateMethod:invoke3Methods:(II):I,18.39889414889612
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateMethod:fakeString:():Ljava.lang.String,2.2179829907145483
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateMethod:sumArray:([I):I,10.485970257947454
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateMethod:init:():V,4.564481693075404
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateParent:init:():V,5.369365357529709
cc.testbase.TemplateMethod:increArray:([I):V,cc.testbase.TemplateMethod:increArray:([I):V,9.728336666700006
