"JBLAS"	"Invert b=inv(a)"	true	14
2	25
1566650.8665731566	"null"
1649187.368430003	"null"
1648628.662848697	"null"
1653284.9055300658	"null"
1673453.514187869	"null"
1509902.4257681908	"null"
1580437.2519640618	"null"
1624401.54232358	"null"
1601742.050921395	"null"
1607078.458433159	"null"
1725196.4922813978	"null"
1703547.8494230148	"null"
1733144.7435145278	"null"
1730785.511267193	"null"
1736023.2313955547	"null"
1638987.3751825884	"null"
1727627.8156425597	"null"
1711327.8848364763	"null"
1720575.9817704763	"null"
1718901.629382163	"null"
1615569.9877741183	"null"
1740254.0553977531	"null"
1739984.5330716197	"null"
1724055.0895599092	"null"
1747877.1687449296	"null"
3	25
1293661.8000876433	"null"
1365978.9567243704	"null"
1365999.2181544278	"null"
1392320.8555821679	"null"
1392125.4917521055	"null"
1281679.0753459933	"null"
1342132.426663203	"null"
1324290.4545805075	"null"
1326655.8782949771	"null"
1325489.5237106609	"null"
1248710.8485555337	"null"
1318106.7315322922	"null"
1314220.724903565	"null"
1324901.035194106	"null"
1322932.366348886	"null"
1287593.1324398303	"null"
1363276.512317838	"null"
1375618.290276595	"null"
1377582.9116707759	"null"
1383072.1154045118	"null"
1177269.465665694	"null"
1264339.9204676298	"null"
1266185.7489326152	"null"
1281128.6839766253	"null"
1265103.9972475846	"null"
4	25
947972.9789690633	"null"
1050055.7008384853	"null"
1031329.0973726918	"null"
1040243.6671105967	"null"
1056593.7997267775	"null"
968586.3486079213	"null"
1048839.5877621213	"null"
1066108.1347734113	"null"
1076347.9474448904	"null"
1061105.880751204	"null"
976001.0908861742	"null"
1071659.696884075	"null"
1071001.5964135968	"null"
1078046.748524283	"null"
1072224.8323842597	"null"
975802.5590047607	"null"
1082809.789685551	"null"
1068060.3278973515	"null"
1077079.0417871138	"null"
1069084.0408006085	"null"
925707.8894854848	"null"
1033811.8658737738	"null"
1039719.2627247816	"null"
1039405.2323479544	"null"
1033461.7744424616	"null"
5	25
731252.7430519112	"null"
811397.3140982825	"null"
813159.6840164795	"null"
829873.9061117672	"null"
840256.5598807003	"null"
757776.3860791662	"null"
850894.1444940137	"null"
880420.5455124443	"null"
858762.8951677211	"null"
849873.3909045539	"null"
740947.4172364831	"null"
805890.5185018	"null"
794053.5046193941	"null"
804752.004404127	"null"
807364.8359567508	"null"
757475.5705243784	"null"
854251.1089152914	"null"
843689.7394453645	"null"
846180.4577328081	"null"
845132.508539023	"null"
750183.0602991855	"null"
802799.2239699058	"null"
795805.9466521201	"null"
811293.0176957159	"null"
808817.1560560166	"null"
10	25
295262.9990128211	"null"
299990.9661228285	"null"
299285.31714593706	"null"
303474.1979039665	"null"
303085.7851359908	"null"
265982.4172087769	"null"
298903.7788063136	"null"
301458.9529537563	"null"
306363.27982493356	"null"
302028.98275428964	"null"
266779.47128942836	"null"
294242.7865478615	"null"
293552.47299514385	"null"
299400.67766875756	"null"
299505.1303463581	"null"
265081.2977567701	"null"
289645.1128703542	"null"
296218.29758583126	"null"
298818.5016288008	"null"
301357.678235262	"null"
262877.58646217687	"null"
288667.09591368504	"null"
291588.4668861876	"null"
300205.08383568074	"null"
297775.09263581026	"null"
20	25
91078.2200640356	"null"
101031.06215434123	"null"
100690.31186096171	"null"
102564.35086158523	"null"
102272.27235363459	"null"
92294.6653433382	"null"
97432.52827591404	"null"
100666.60653468966	"null"
101703.56454364183	"null"
100384.34361385752	"null"
90027.34787525286	"null"
101546.00341744127	"null"
102260.35535684123	"null"
100190.87546959554	"null"
101537.3774340943	"null"
91914.87236533505	"null"
100416.77175492106	"null"
101786.97887220218	"null"
102370.4937974385	"null"
103482.76364089308	"null"
89086.30758831289	"null"
100085.67643705581	"null"
102822.58146537813	"null"
102230.92107489765	"null"
101800.04390188093	"null"
50	25
13054.88580490066	"null"
13767.677961711031	"null"
13932.058736308905	"null"
13945.846561139684	"null"
13975.24462952064	"null"
13166.842905222482	"null"
13812.143520354228	"null"
13869.808172516337	"null"
13868.492480998824	"null"
13742.320513946748	"null"
13058.481888513063	"null"
13876.724350987044	"null"
13750.259045206249	"null"
14062.454589493242	"null"
13908.132818775672	"null"
13184.765702408986	"null"
13874.294304960524	"null"
14062.594498418692	"null"
14078.214759672966	"null"
14013.36951034229	"null"
13124.198390123884	"null"
13787.588552926198	"null"
13897.574420247696	"null"
13982.627657149742	"null"
14021.294641687313	"null"
100	25
2300.8428467402646	"null"
2370.0196303030107	"null"
2430.3997850256533	"null"
2440.0352086908224	"null"
2464.049639450923	"null"
2304.1412069254534	"null"
2374.3785027346526	"null"
2434.1318472334724	"null"
2427.608491243706	"null"
2461.575480197633	"null"
2281.627785550988	"null"
2369.8203901632064	"null"
2376.7061703790546	"null"
2393.4405406804935	"null"
2336.153339782919	"null"
2305.3410241125907	"null"
2349.7574983509157	"null"
2434.947017759888	"null"
2454.587130749872	"null"
2468.3671608706436	"null"
2289.9824435128344	"null"
2375.0880404860372	"null"
2422.2829302509845	"null"
2459.3256781116343	"null"
2465.436718342716	"null"
200	25
348.98426531841153	"null"
359.61855093373504	"null"
359.90545445818935	"null"
353.35028265647315	"null"
357.58912880893536	"null"
346.1735412148762	"null"
359.38977444033975	"null"
360.44288799526515	"null"
361.1468942856405	"null"
362.9112288959592	"null"
349.2701796759728	"null"
358.79728629835057	"null"
360.1773489187367	"null"
361.1033203227495	"null"
360.0130170344961	"null"
342.56914901893913	"null"
359.00868567419224	"null"
359.9879607603331	"null"
360.12000086724896	"null"
362.7460785379642	"null"
349.47890335926354	"null"
360.3489137682878	"null"
359.5273249334798	"null"
361.4637200587746	"null"
363.3315863067004	"null"
500	25
29.605682081837543	"null"
29.927968819888008	"null"
30.0039092293361	"null"
29.96120040351455	"null"
29.981870942049124	"null"
29.750283691181227	"null"
30.023738298709613	"null"
29.719782316455056	"null"
29.816168858147623	"null"
30.146134805337205	"null"
29.732333783397483	"null"
30.020934378086135	"null"
30.12798960293276	"null"
30.048216107214035	"null"
29.478089674031306	"null"
29.533351670093634	"null"
30.01850122190933	"null"
29.937107394451907	"null"
30.006647802783036	"null"
30.039553301001764	"null"
29.691793989077564	"null"
30.01538527617974	"null"
29.677288664096814	"null"
29.835554865045896	"null"
30.000465677228398	"null"
1000	25
4.207658966894801	"null"
4.235563975278963	"null"
4.230104041527207	"null"
4.226461125543588	"null"
4.235930593014274	"null"
4.2273210096492	"null"
4.228690899628542	"null"
4.230109150895849	"null"
4.2265465658737265	"null"
4.236530590621766	"null"
4.22211325640767	"null"
4.065150061161996	"null"
