"EJML"	"Invert b=inv(a)"	true	14
2	25
2.7815179853022937E7	"null"
2.7984210695848577E7	"null"
2.7775465654443588E7	"null"
2.7971008178417496E7	"null"
2.784121207366289E7	"null"
2.7976114326320596E7	"null"
2.805574915582084E7	"null"
2.800021381192621E7	"null"
2.8091788078976315E7	"null"
2.797827298166954E7	"null"
2.7898419504459504E7	"null"
2.7917820476673298E7	"null"
2.796178457977587E7	"null"
2.7457065762860622E7	"null"
2.7799910030647654E7	"null"
2.7826966948144436E7	"null"
2.7789205896932874E7	"null"
2.7869059122205995E7	"null"
2.7899514210549615E7	"null"
2.7894930322240237E7	"null"
2.78647912863096E7	"null"
2.7919553527369414E7	"null"
2.798450714428659E7	"null"
2.7704113456195615E7	"null"
2.78884009264951E7	"null"
3	25
1.3455860257784914E7	"null"
1.3378756512601465E7	"null"
1.3451465717375027E7	"null"
1.3508778125936648E7	"null"
1.3465204666217761E7	"null"
1.3370582692974724E7	"null"
1.3475475377151905E7	"null"
1.3504767029184533E7	"null"
1.3472545737284152E7	"null"
1.3483063445663372E7	"null"
1.3455585871809937E7	"null"
1.3271885178808415E7	"null"
1.3485492271926686E7	"null"
1.3470226642221669E7	"null"
1.346123260691944E7	"null"
1.344291764018818E7	"null"
1.3441265685829237E7	"null"
1.3448183898209991E7	"null"
1.3490033036797382E7	"null"
1.3466600474423734E7	"null"
1.3472901626181988E7	"null"
1.3505993931443544E7	"null"
1.3422501472715044E7	"null"
1.3500176253759947E7	"null"
1.3439192271266473E7	"null"
4	25
7293007.526856965	"null"
7243031.361104026	"null"
7144223.293511724	"null"
7236935.1303332215	"null"
7183295.023545519	"null"
7270609.796140998	"null"
7279580.566468889	"null"
7271795.35893487	"null"
7281096.553966897	"null"
7195170.4185505975	"null"
7256610.50192748	"null"
7172353.052314402	"null"
7295249.126873897	"null"
7220233.6067666	"null"
7264323.312297485	"null"
7264486.32090641	"null"
7286595.995699181	"null"
7246118.945280484	"null"
7266441.767379978	"null"
7278202.194313661	"null"
7294749.361714663	"null"
7256471.566297946	"null"
7259154.289554089	"null"
7261241.952496747	"null"
7223534.621955366	"null"
5	25
3684483.259384923	"null"
3672971.642734948	"null"
3693657.226916529	"null"
3671396.6142085474	"null"
3647180.500533179	"null"
3667567.0002813153	"null"
3665686.0152938203	"null"
3687661.946744022	"null"
3638974.8227684046	"null"
3674875.29776894	"null"
3668155.877640274	"null"
3659271.2698407136	"null"
3651804.157059216	"null"
3651723.377060546	"null"
3674512.020144429	"null"
3671188.9547194117	"null"
3665932.358492285	"null"
3670013.0973286694	"null"
3661625.701043796	"null"
3629506.563105913	"null"
3641519.6868303823	"null"
3679993.8610985777	"null"
