"EJML"	"Invert Symm b=inv(a)"	true	14
2	25
2.781782848573644E7	"null"
2.7927739897533078E7	"null"
2.7969748146995198E7	"null"
2.794338856180257E7	"null"
2.7978889848924812E7	"null"
2.790140015430908E7	"null"
2.785266600371021E7	"null"
2.7920375841343544E7	"null"
2.7915076564644866E7	"null"
2.791360530331299E7	"null"
2.78666297603581E7	"null"
2.7945454682094507E7	"null"
2.7947150050544865E7	"null"
2.7941713211242985E7	"null"
2.7846124614038784E7	"null"
2.7969998116829507E7	"null"
2.7978973885566253E7	"null"
2.7985957102659516E7	"null"
2.7917204804850023E7	"null"
2.7703787469569605E7	"null"
2.7937627604680587E7	"null"
2.797182174556801E7	"null"
2.790891007910956E7	"null"
2.7875823663368687E7	"null"
2.7948963523586925E7	"null"
3	25
1.3472715985374697E7	"null"
1.3472663744028226E7	"null"
1.3479853434896657E7	"null"
1.3501061187584369E7	"null"
1.3469704279331882E7	"null"
1.3483595336879328E7	"null"
1.3431385944335714E7	"null"
1.347427869382318E7	"null"
1.3455263514785979E7	"null"
1.3503038799751157E7	"null"
1.3442976085738463E7	"null"
1.3485571648668863E7	"null"
1.3465649901942138E7	"null"
1.3480507523392897E7	"null"
1.344906757517714E7	"null"
1.3445615130946448E7	"null"
1.3484795618263997E7	"null"
1.3468827509649016E7	"null"
1.3486245985008141E7	"null"
1.3383695095905814E7	"null"
1.338089746990476E7	"null"
1.3459545068142304E7	"null"
1.3494427840043163E7	"null"
1.3467486549040888E7	"null"
1.3409516482114945E7	"null"
4	25
7280339.491763464	"null"
7296764.6108380165	"null"
7281779.911702349	"null"
7270767.5863521965	"null"
7239698.358779231	"null"
7226845.053609433	"null"
7280836.54907614	"null"
7348067.135802224	"null"
7248438.286016595	"null"
7233813.055911042	"null"
7234478.295132229	"null"
7169502.965737449	"null"
7321077.886415797	"null"
7286487.980159766	"null"
7281823.530846336	"null"
7285587.742877885	"null"
7298069.321143234	"null"
7287593.616703548	"null"
7290064.784786808	"null"
7252112.286287209	"null"
7274896.166843531	"null"
7265952.984241009	"null"
7242787.345443166	"null"
7286453.37798626	"null"
7278604.674137241	"null"
5	25
3074666.209508416	"null"
3063807.8551482083	"null"
3069803.0839317427	"null"
3075991.7930554566	"null"
2921162.4106463185	"null"
3058042.466051238	"null"
3074868.2060964005	"null"
3081797.0153182587	"null"
3074885.35696224	"null"
2923310.7705508946	"null"
3084701.761193979	"null"
3032506.114573507	"null"
3082711.8042186378	"null"
3076278.865128717	"null"
2924630.73330624	"null"
3082863.187671713	"null"
3076070.95339865	"null"
3081492.942298848	"null"
3082280.05507493	"null"
2886235.5982502103	"null"
3074887.580728543	"null"
3078957.3216119097	"null"
3070433.047678626	"null"
3070132.87989593	"null"
2924620.5591146313	"null"
10	25
743912.1440859752	"null"
760286.3163748585	"null"
761689.3745554334	"null"
762690.8216717937	"null"
769505.9718913314	"null"
757729.0592072335	"null"
768728.9758008143	"null"
767498.8188673385	"null"
768851.9767584569	"null"
771113.3523659948	"null"
759125.6258904289	"null"
768100.203467023	"null"
762927.9534115545	"null"
770916.2836124623	"null"
771677.6208294501	"null"
745112.9788750007	"null"
748524.0836320218	"null"
758639.470641661	"null"
768772.8591606875	"null"
766758.77810744	"null"
740371.3773066358	"null"
749896.9752805744	"null"
770497.4257404037	"null"
754652.1639905039	"null"
772979.1772379082	"null"
20	25
147836.24533864736	"null"
159098.70357886402	"null"
160060.17248664098	"null"
161192.29115334386	"null"
161595.66577298008	"null"
160115.41615969816	"null"
159456.30649443215	"null"
162437.58366009762	"null"
162817.5168399214	"null"
163173.2274386202	"null"
160167.65367395684	"null"
158577.0465974531	"null"
162444.93946666032	"null"
161569.27144436573	"null"
161042.84690486084	"null"
148016.59658002437	"null"
160789.9590810429	"null"
160700.8986903506	"null"
162792.65405924298	"null"
161959.485098822	"null"
160392.77395432626	"null"
160712.6060525463	"null"
162802.59505455033	"null"
162069.6832939817	"null"
161163.66684145096	"null"
50	25
14997.497454499293	"null"
15194.646457140949	"null"
15251.304970227917	"null"
15280.528984354116	"null"
15269.37065601423	"null"
14879.791469125532	"null"
15226.311034906548	"null"
15274.721328745158	"null"
15297.132365317244	"null"
15288.862926146963	"null"
14959.364000394926	"null"
15212.27946723306	"null"
15303.328100575618	"null"
15269.683557127964	"null"
15306.100391854447	"null"
14926.29113260386	"null"
15206.342617088772	"null"
15264.11768667125	"null"
15268.509621890642	"null"
15282.484472733371	"null"
14893.600110189695	"null"
15204.169722772214	"null"
15146.53205658859	"null"
15209.162606313945	"null"
15301.483549522525	"null"
100	25
2106.044753782743	"null"
2143.3992181769036	"null"
2147.289060282854	"null"
2136.028504291728	"null"
2143.67702489755	"null"
2099.555083731236	"null"
2141.581341173614	"null"
2147.142689998958	"null"
2147.9288680913005	"null"
2147.007594404992	"null"
2058.305916015719	"null"
2115.57416542725	"null"
2140.949640526561	"null"
2148.5344692178023	"null"
2142.453633257609	"null"
2102.639805630914	"null"
2147.3410785343417	"null"
2142.4846212591883	"null"
2146.7799005340567	"null"
2147.881433263373	"null"
2105.389584716412	"null"
2144.74619066959	"null"
2142.932808437366	"null"
2150.465174985967	"null"
2132.2109445422143	"null"
200	25
247.73115292012855	"null"
250.45481567797026	"null"
250.60978952188572	"null"
250.74007241088543	"null"
250.85134666260737	"null"
247.21926194515868	"null"
250.3519386483841	"null"
250.5295460004512	"null"
250.66545085567486	"null"
250.06885630994267	"null"
248.2990765788508	"null"
250.58454993161013	"null"
249.64382631434995	"null"
251.05728325194784	"null"
251.47624854276143	"null"
247.55149002439788	"null"
250.3893401748229	"null"
249.43137482731169	"null"
248.74570311308966	"null"
250.92738798821085	"null"
247.31798850995477	"null"
249.79443676851164	"null"
250.56293691064386	"null"
250.78766452555385	"null"
250.01089747035064	"null"
500	25
15.812338856742956	"null"
15.738023223422486	"null"
15.69904054888503	"null"
15.855699037754755	"null"
15.847994431566795	"null"
15.836054558334254	"null"
15.89847536234587	"null"
15.894553881812636	"null"
15.664351098650837	"null"
15.853933471517633	"null"
15.830882784686795	"null"
15.874295911355128	"null"
15.872701799277491	"null"
15.873960378907745	"null"
15.932136380007494	"null"
15.851415687722477	"null"
15.86980600532913	"null"
15.888856658527056	"null"
15.68079769399156	"null"
15.883513099835106	"null"
15.858049698027813	"null"
15.86235377476299	"null"
15.84639080282239	"null"
15.87550032056819	"null"
15.885186089812214	"null"
1000	25
1.5852161463869652	"null"
1.5946736847719725	"null"
1.5672080069652568	"null"
1.589302974337383	"null"
1.58864747986421	"null"
1.5663664424219712	"null"
1.5895889593880566	"null"
1.593650068409485	"null"
1.569887615406591	"null"
1.5920209291630896	"null"
1.560331449401208	"null"
1.591555467956767	"null"
1.5921724958510166	"null"
1.5887365836112652	"null"
1.5867828715070758	"null"
1.5753107693138682	"null"
1.592530057617744	"null"
1.592514855560637	"null"
1.594129927461225	"null"
1.5926122702137728	"null"
1.575168996124816	"null"
1.5927475699632694	"null"
1.5899515504653103	"null"
1.5908699616545774	"null"
1.589224473741975	"null"
2000	25
0.20301991663103253	"null"
0.20561208987903193	"null"
0.2056075052399376	"null"
0.20541270243739185	"null"
0.20475725944273512	"null"
0.2031259819078227	"null"
0.20551991161958186	"null"
0.2059449650744946	"null"
0.20560324972861455	"null"
0.20566022581561894	"null"
0.2031328334304993	"null"
0.20511059994896838	"null"
0.2054824048228777	"null"
0.20554433260204527	"null"
0.20542635655968694	"null"
0.2028109672258203	"null"
0.20557513064905483	"null"
0.20446751618456796	"null"
0.20615048219598647	"null"
0.20377107123493823	"null"
0.20315650828883583	"null"
0.20584750251098033	"null"
0.20568947745234326	"null"
0.2054874027987177	"null"
0.20557463754732214	"null"
5000	25
0.013453320538770599	"null"
0.013470976690276661	"null"
0.013471469906095568	"null"
0.013462031866442063	"null"
0.013477274996211179	"null"
0.013440176774116307	"null"
0.013461868475335016	"null"
0.013480479241716819	"null"
0.01347179074258904	"null"
0.013459551628452988	"null"
0.013463503753467445	"null"
0.013471724646562799	"null"
0.013477124160589235	"null"
0.013473206607260941	"null"
0.01347216894083254	"null"
0.013468694314592494	"null"
0.013497297593521832	"null"
0.01350455769671576	"null"
0.013493419504678656	"null"
0.01349441152826942	"null"
0.013453182910549505	"null"
0.013463963100457966	"null"
0.013479890126636316	"null"
0.013482341309916846	"null"
0.013475821887721522	"null"
10000	25
0.0016934372611390825	"null"
0.0016922653703415097	"null"
0.0016939173595392747	"null"
0.0016945221602473934	"null"
0.0016946595443873924	"null"
0.0016928603715406973	"null"
0.0016932573679022693	"null"
0.0016926884119954722	"null"
0.0016924395689538348	"null"
0.0016930471932547892	"null"
0.0016931343856367855	"null"
0.0016941213316194917	"null"
0.0016951322484381984	"null"
0.0016943257578031477	"null"
0.0016948088651300125	"null"
0.0016894485870310666	"null"
0.0016898890620765333	"null"
0.0016908983324631845	"null"
0.001689822018954874	"null"
0.0016892389843534013	"null"
0.0016896891152985783	"null"
0.0016903463682191337	"null"
0.0016906235540963504	"null"
0.0016892700383038198	"null"
0.0016899889872025323	"null"
