"JAMA"	"Scale b=alpha*a"	true	14
2	25
7957448.022872126	"null"
7954087.021001853	"null"
7982301.902250639	"null"
7883057.563604676	"null"
7977513.9231604	"null"
7376759.574890335	"null"
7949146.614678385	"null"
7980295.478342263	"null"
7990290.462653675	"null"
7992644.876237028	"null"
7521891.145072119	"null"
7907579.445761055	"null"
7982912.399284793	"null"
7987315.394721969	"null"
7931011.244743153	"null"
7377997.709507763	"null"
7922975.036567418	"null"
7984013.8269563075	"null"
8001161.94091675	"null"
8000800.69450837	"null"
7956071.47744783	"null"
7986066.242707244	"null"
7997059.952961463	"null"
7891921.8545951815	"null"
7890269.606588539	"null"
3	25
6203450.1494416045	"null"
6198393.056174276	"null"
6191759.426557885	"null"
6189884.750575718	"null"
5891934.138690914	"null"
6198105.001088071	"null"
6191651.310798241	"null"
6196633.071048827	"null"
6117595.651308453	"null"
5890739.852429743	"null"
6082926.414222503	"null"
6090350.485179759	"null"
6085992.193500612	"null"
5720388.759024653	"null"
6104172.327366469	"null"
6097943.4031454995	"null"
6101628.067657413	"null"
6024663.3077738285	"null"
6106454.846431181	"null"
5735925.238730516	"null"
6062399.973112832	"null"
6068845.081108964	"null"
6075896.567247637	"null"
5741710.20065605	"null"
6067528.651192217	"null"
4	25
4941851.0078177955	"null"
4953635.0635394445	"null"
4892317.074479572	"null"
4952218.47495634	"null"
4704390.008518471	"null"
4992781.534887209	"null"
4984625.622837555	"null"
4961138.056504136	"null"
4971152.104482003	"null"
4743487.20247531	"null"
4933389.71497893	"null"
4993416.345580554	"null"
4960474.627563599	"null"
5001270.940626487	"null"
4735662.993608182	"null"
4966367.318450853	"null"
4984521.295516036	"null"
4975089.346679419	"null"
4982168.048707414	"null"
4697053.358542872	"null"
4938116.534258156	"null"
4986939.405200939	"null"
4984174.881726891	"null"
4734996.524462945	"null"
4983166.873254247	"null"
5	25
4167814.7110985094	"null"
4186973.8905070047	"null"
4178286.5247636195	"null"
3997083.5473133544	"null"
4195111.106488147	"null"
4148752.6751773334	"null"
4114652.852885141	"null"
4159790.836287272	"null"
3949967.092984454	"null"
4145918.454634006	"null"
4174120.592845589	"null"
4185326.645777553	"null"
4182373.2990968777	"null"
3987524.2248042766	"null"
4193946.431590613	"null"
4136060.1777474442	"null"
4148688.29607701	"null"
4143669.872595585	"null"
3950995.107503317	"null"
4104098.9839680004	"null"
4142938.6301595895	"null"
4145394.8310674517	"null"
4134914.8983068652	"null"
3935618.6658865414	"null"
4106327.2365247556	"null"
10	25
2172561.5490394323	"null"
2051173.178480187	"null"
2167430.182486676	"null"
2175483.9924773565	"null"
2172531.319924861	"null"
2207278.2491488475	"null"
2095337.5017724822	"null"
2203064.6694235364	"null"
2200785.150176114	"null"
2198610.056392599	"null"
2199381.7527946895	"null"
2097764.6637117565	"null"
2203629.9470986673	"null"
2205780.2063092715	"null"
2203166.3374282434	"null"
2191709.5550561035	"null"
2075999.5601581568	"null"
2189298.3021691903	"null"
2194404.7306969026	"null"
2195486.8971559834	"null"
2207360.7388964426	"null"
2096039.0729755214	"null"
2200117.827114474	"null"
2205788.236002606	"null"
2202453.1306598354	"null"
20	25
963436.324684503	"null"
1008986.6407146183	"null"
1011135.6524804608	"null"
1010310.0157272939	"null"
1011351.0533470354	"null"
962922.0931880755	"null"
1009237.2853279333	"null"
1007549.0964936874	"null"
1011915.7836703972	"null"
1011050.196937338	"null"
956407.7467992444	"null"
1003404.4916280063	"null"
1005457.9888404849	"null"
1001081.4251745947	"null"
1006697.2652841998	"null"
961986.1900124415	"null"
1011492.9008776412	"null"
1011602.9312277375	"null"
1008709.1734299517	"null"
1009389.9461320644	"null"
961115.7402075728	"null"
1013732.769445579	"null"
1006993.3372581142	"null"
1010637.5699463491	"null"
1009688.7732738092	"null"
50	25
253572.6142950588	"null"
258126.6264383582	"null"
256925.4466825631	"null"
257556.30142665937	"null"
256482.0039147635	"null"
253266.33617968482	"null"
258901.15538082155	"null"
257659.07032059756	"null"
258219.45255496431	"null"
258326.28162577032	"null"
253336.6866834001	"null"
254678.23200791085	"null"
257847.6783861235	"null"
256615.03123819357	"null"
256285.03992272032	"null"
257879.27250243598	"null"
256507.380352847	"null"
257534.17746700541	"null"
257279.46551976353	"null"
256996.48481001935	"null"
252349.6031519234	"null"
257065.49364519017	"null"
257172.00617680876	"null"
258826.9106738854	"null"
256747.83319621984	"null"
100	25
65881.47431065426	"null"
66233.7267868599	"null"
66220.39323225981	"null"
66348.53703948927	"null"
66059.03042937521	"null"
65874.43574830526	"null"
66081.21776430497	"null"
66216.86782833209	"null"
66099.4134399522	"null"
66378.33122054805	"null"
65889.9785112233	"null"
66229.63967710087	"null"
65833.35910541128	"null"
65770.35833400309	"null"
65725.38866549963	"null"
65490.842972384744	"null"
66247.28679911367	"null"
66002.5409533625	"null"
66209.68889283726	"null"
66175.03899897142	"null"
66192.68458845068	"null"
66168.37590208667	"null"
65853.43061867036	"null"
65636.4733229222	"null"
66007.48242330208	"null"
200	25
15000.809325746708	"null"
15690.603006326648	"null"
15667.74144980957	"null"
15661.501468785546	"null"
15638.66805046495	"null"
15041.099059523704	"null"
15697.731298986117	"null"
15617.64721548808	"null"
15667.463762693369	"null"
15677.289559448442	"null"
14973.414691564949	"null"
15627.93945795327	"null"
15655.691437370646	"null"
15633.653214405585	"null"
15660.779223649299	"null"
14940.52353035802	"null"
15626.107077673885	"null"
15644.003229766688	"null"
15696.389125997926	"null"
15631.28793473793	"null"
14953.283076754313	"null"
15654.975823859608	"null"
15686.68545752222	"null"
15661.096004290908	"null"
15665.575466732556	"null"
500	25
2513.6010743444645	"null"
2556.207246599076	"null"
2526.638890182226	"null"
2526.0420278360375	"null"
2521.603040538366	"null"
2492.3736736375017	"null"
2576.8593520851186	"null"
2519.8824075606585	"null"
2533.121196272248	"null"
2525.5947955442903	"null"
2572.728416798986	"null"
2523.083557121922	"null"
2517.9242269527167	"null"
2510.2529610686724	"null"
2525.7868787677085	"null"
2496.573448327773	"null"
2571.9610740167705	"null"
2525.1148004778624	"null"
2525.0194422747522	"null"
2526.658114927249	"null"
2505.3088566970405	"null"
2566.2997093679237	"null"
2522.2479650076543	"null"
2514.934968898319	"null"
2518.3774673755256	"null"
1000	25
452.6940461635403	"null"
437.5159187462743	"null"
452.7857968931847	"null"
454.5963021864312	"null"
453.63206559529243	"null"
453.43020567270867	"null"
439.3157431283962	"null"
452.9606342350126	"null"
453.1752419597153	"null"
453.96447045202746	"null"
453.25609960539316	"null"
439.15857015171	"null"
454.37857979668973	"null"
454.90374490890173	"null"
454.3147231808603	"null"
453.34553399931343	"null"
438.58649403176975	"null"
454.35288547400916	"null"
453.4707251489363	"null"
453.601961707635	"null"
438.1953371232417	"null"
453.34654536626795	"null"
454.133888542499	"null"
453.51652422276624	"null"
453.71822176076887	"null"
2000	25
106.20976800458979	"null"
109.179680354068	"null"
109.08286921180385	"null"
108.83790937362542	"null"
109.11917184830095	"null"
106.62899667037655	"null"
109.02128958203595	"null"
109.02456540676765	"null"
109.07097103832454	"null"
109.00350018713459	"null"
106.6352317569185	"null"
108.45913981492082	"null"
108.84216624260534	"null"
108.80260943554116	"null"
108.92746041130385	"null"
106.75106621422431	"null"
109.0788747161495	"null"
108.92251395450907	"null"
108.98175289449487	"null"
109.11567381678832	"null"
106.60841605417492	"null"
109.19188750259289	"null"
108.92368091837534	"null"
109.2615273356358	"null"
109.00659772037248	"null"
5000	25
15.270329503007133	"null"
16.58159185978886	"null"
16.39042186282759	"null"
16.547629413566302	"null"
16.451869165394367	"null"
15.266627149692114	"null"
16.65634161775445	"null"
16.425062974816562	"null"
16.568759958663527	"null"
16.47512353055861	"null"
15.17598651532989	"null"
16.653956994229077	"null"
16.438158877653958	"null"
16.576096406428178	"null"
16.471180253693955	"null"
15.139597647539043	"null"
16.63746464899542	"null"
16.42401665152739	"null"
16.569853667814506	"null"
16.468260939883116	"null"
15.14776453192468	"null"
16.656170207700075	"null"
16.42311484068867	"null"
16.585529933578023	"null"
16.470527613676413	"null"
10000	25
2.9876180159245074	"null"
3.231468152918734	"null"
2.973909520336786	"null"
2.4327688146639614	"null"
2.303911572629935	"null"
2.9809269678205816	"null"
3.2326769805007824	"null"
2.976410572008075	"null"
2.4342582498064225	"null"
2.305037203159275	"null"
2.98197591224544	"null"
3.233162733513903	"null"
2.977600101322729	"null"
2.4349852268512877	"null"
2.3063103215302436	"null"
2.9869144735904842	"null"
3.2361667413367794	"null"
2.977961616202818	"null"
2.4349913108363177	"null"
2.3030331907198742	"null"
3.0018784067089865	"null"
3.317895239776349	"null"
2.602612893891502	"null"
2.307086833605344	"null"
2.446811240840853	"null"
