"MTJ"	"Solve m=n"	true	14
2	25
3722648.942102232	"null"
3450568.2956768656	"null"
3237373.7443613834	"null"
3463604.680591234	"null"
3643325.383395734	"null"
3551568.8765961085	"null"
3534205.7862558803	"null"
3706096.790186989	"null"
3327089.23436326	"null"
3498634.394805007	"null"
3750749.3255777517	"null"
3415078.861929548	"null"
3404224.9985180083	"null"
3639299.3692947654	"null"
3643853.7088765404	"null"
3712539.2113348697	"null"
3725491.8601646624	"null"
3238040.6934998366	"null"
3474520.958124987	"null"
3447824.2508806344	"null"
3536541.4155817507	"null"
3715167.967952166	"null"
3719809.3214044054	"null"
3330058.6356819393	"null"
3724576.1133522843	"null"
3	25
2319993.1957940366	"null"
2716583.388615579	"null"
2712560.343817696	"null"
2840265.317784872	"null"
2662437.3446720736	"null"
2273127.6600860264	"null"
2840208.7443790743	"null"
2844775.0545625016	"null"
2838845.061701973	"null"
2662125.1020031674	"null"
2946651.1985707483	"null"
2792560.251859843	"null"
2808342.554786275	"null"
2639870.257134343	"null"
2802480.0514112758	"null"
2321594.023367332	"null"
2828662.7020047917	"null"
2832777.24919174	"null"
2831885.136593509	"null"
2657001.2257015263	"null"
2299977.576937276	"null"
2704378.1996012107	"null"
2701794.955349082	"null"
2829087.2260116586	"null"
2655674.8082190594	"null"
4	25
1821134.342896317	"null"
2280121.194173433	"null"
2182211.1707558543	"null"
2181846.2813591785	"null"
2124643.1687035514	"null"
1804548.8603624948	"null"
2085150.8135232178	"null"
2263633.4856399987	"null"
2262975.0677524237	"null"
2019844.7912209406	"null"
1785370.7166938405	"null"
2190220.713530517	"null"
2192907.3378036977	"null"
2180660.80807413	"null"
1972639.4879531292	"null"
1798663.1928593367	"null"
2376389.25552294	"null"
2179193.0361163425	"null"
2272333.435119997	"null"
2047504.697050775	"null"
1742953.987731578	"null"
2290221.5360485385	"null"
2193685.107243129	"null"
2194686.7959861457	"null"
1978537.0880209072	"null"
5	25
1344192.4162838247	"null"
1663341.674464622	"null"
1603079.9854473735	"null"
1721557.396386532	"null"
1795355.5176336162	"null"
1402531.190504173	"null"
1689835.7840084068	"null"
1824787.9626370114	"null"
1685142.4789532165	"null"
1542934.5438537684	"null"
1455143.1842896147	"null"
1689380.109996819	"null"
1626211.3059685202	"null"
1623347.5415637612	"null"
1607018.1849337718	"null"
1366132.7603927196	"null"
1844266.2261410952	"null"
1697223.2720391524	"null"
1766550.8126625537	"null"
1590907.3172587678	"null"
1606769.2527816212	"null"
1753008.7140873724	"null"
1691164.8849018158	"null"
1757807.5567297996	"null"
1762864.9660421668	"null"
10	25
583414.6465362902	"null"
648704.8228675568	"null"
633783.4302355251	"null"
650706.892332239	"null"
655384.2031069775	"null"
566928.7463954433	"null"
643454.5564625902	"null"
628025.0230032444	"null"
667545.2367388104	"null"
